Detection ID,Path,Start Line Num,End Line Num,Code
543,./TargetProjects/directory-ldap-api/ldap/model/src/test/java/org/apache/directory/api/ldap/model/csn/CsnTest.java,317,,"            assertTrue( true );"
544,./TargetProjects/directory-ldap-api/ldap/model/src/test/java/org/apache/directory/api/ldap/model/csn/CsnTest.java,327,,"            assertTrue( true );"
545,./TargetProjects/directory-ldap-api/ldap/model/src/test/java/org/apache/directory/api/ldap/model/csn/CsnTest.java,337,,"            assertTrue( true );"
546,./TargetProjects/directory-ldap-api/ldap/model/src/test/java/org/apache/directory/api/ldap/model/entry/AttributeTest.java,273,,"            assertTrue( true );"
547,./TargetProjects/directory-ldap-api/ldap/model/src/test/java/org/apache/directory/api/ldap/model/entry/AttributeTest.java,335,,"            assertTrue( true );"
548,./TargetProjects/directory-ldap-api/ldap/model/src/test/java/org/apache/directory/api/ldap/model/entry/AttributeTest.java,345,,"            assertTrue( true );"
549,./TargetProjects/directory-ldap-api/ldap/model/src/test/java/org/apache/directory/api/ldap/model/entry/AttributeTest.java,355,,"            assertTrue( true );"
550,./TargetProjects/directory-ldap-api/ldap/model/src/test/java/org/apache/directory/api/ldap/model/entry/AttributeTest.java,399,,"            assertTrue( true );"
551,./TargetProjects/directory-ldap-api/ldap/model/src/test/java/org/apache/directory/api/ldap/model/entry/AttributeTest.java,409,,"            assertTrue( true );"
552,./TargetProjects/directory-ldap-api/ldap/model/src/test/java/org/apache/directory/api/ldap/model/entry/AttributeTest.java,419,,"            assertTrue( true );"
553,./TargetProjects/directory-ldap-api/ldap/model/src/test/java/org/apache/directory/api/ldap/model/entry/BinaryValueAttributeTypeTest.java,429,,"            assertTrue( true );"
554,./TargetProjects/directory-ldap-api/ldap/model/src/test/java/org/apache/directory/api/ldap/model/entry/StringValueAttributeTypeTest.java,234,,"            assertTrue( true );"
555,./TargetProjects/directory-ldap-api/ldap/model/src/test/java/org/apache/directory/api/ldap/model/filter/FilterParserTest.java,245,,"            assertTrue( true );"
556,./TargetProjects/directory-ldap-api/ldap/model/src/test/java/org/apache/directory/api/ldap/model/filter/FilterParserTest.java,312,,"            assertTrue( true );"
557,./TargetProjects/directory-ldap-api/ldap/model/src/test/java/org/apache/directory/api/ldap/model/filter/FilterParserTest.java,353,,"            assertTrue( true );"
558,./TargetProjects/directory-ldap-api/ldap/model/src/test/java/org/apache/directory/api/ldap/model/filter/FilterParserTest.java,407,,"            assertTrue( true );"
559,./TargetProjects/directory-ldap-api/ldap/model/src/test/java/org/apache/directory/api/ldap/model/filter/FilterParserTest.java,512,,"            assertTrue( true );"
560,./TargetProjects/directory-ldap-api/ldap/model/src/test/java/org/apache/directory/api/ldap/model/filter/FilterParserTest.java,530,,"            assertTrue( true );"
561,./TargetProjects/directory-ldap-api/ldap/model/src/test/java/org/apache/directory/api/ldap/model/filter/FilterParserTest.java,552,,"            assertTrue( true );"
562,./TargetProjects/directory-ldap-api/ldap/model/src/test/java/org/apache/directory/api/ldap/model/filter/FilterParserTest.java,562,,"            assertTrue( true );"
563,./TargetProjects/directory-ldap-api/ldap/model/src/test/java/org/apache/directory/api/ldap/model/filter/FilterParserTest.java,920,,"            assertTrue( true );"
564,./TargetProjects/directory-ldap-api/ldap/model/src/test/java/org/apache/directory/api/ldap/model/filter/FilterParserTest.java,970,,"            assertTrue( true );"
565,./TargetProjects/directory-ldap-api/ldap/model/src/test/java/org/apache/directory/api/ldap/model/ldif/LdifAttributesReaderTest.java,630,,"                assertTrue( true );"
566,./TargetProjects/directory-ldap-api/ldap/model/src/test/java/org/apache/directory/api/ldap/model/ldif/LdifAttributesReaderTest.java,686,,"                    assertTrue( true );"
567,./TargetProjects/directory-ldap-api/ldap/model/src/test/java/org/apache/directory/api/ldap/model/ldif/LdifReaderTest.java,404,,"            assertTrue( true );"
568,./TargetProjects/directory-ldap-api/ldap/model/src/test/java/org/apache/directory/api/ldap/model/ldif/LdifReaderTest.java,447,,"            assertTrue( true );"
569,./TargetProjects/directory-ldap-api/ldap/model/src/test/java/org/apache/directory/api/ldap/model/ldif/LdifReaderTest.java,491,,"            assertTrue( true );"
570,./TargetProjects/directory-ldap-api/ldap/model/src/test/java/org/apache/directory/api/ldap/model/ldif/LdifReaderTest.java,534,,"            assertTrue( true );"
571,./TargetProjects/directory-ldap-api/ldap/model/src/test/java/org/apache/directory/api/ldap/model/ldif/LdifReaderTest.java,1188,,"                        assertTrue( true );"
572,./TargetProjects/directory-ldap-api/ldap/model/src/test/java/org/apache/directory/api/ldap/model/ldif/LdifReaderTest.java,1258,,"                    assertTrue( true );"
573,./TargetProjects/directory-ldap-api/ldap/model/src/test/java/org/apache/directory/api/ldap/model/ldif/LdifReaderTest.java,1451,,"                    assertTrue( true );"
574,./TargetProjects/directory-ldap-api/ldap/model/src/test/java/org/apache/directory/api/ldap/model/ldif/LdifReaderTest.java,1649,,"            assertTrue( true );"
575,./TargetProjects/directory-ldap-api/ldap/model/src/test/java/org/apache/directory/api/ldap/model/ldif/LdifReaderTest.java,1680,,"            assertTrue( true );"
576,./TargetProjects/directory-ldap-api/ldap/model/src/test/java/org/apache/directory/api/ldap/model/ldif/LdifUtilsTest.java,498,,"            assertTrue( true );"
577,./TargetProjects/directory-ldap-api/ldap/model/src/test/java/org/apache/directory/api/ldap/model/name/AvaSerializationTest.java,122,,"            assertTrue( true );"
578,./TargetProjects/directory-ldap-api/ldap/model/src/test/java/org/apache/directory/api/ldap/model/name/AvaSerializationTest.java,280,,"            assertTrue( true );"
579,./TargetProjects/directory-ldap-api/ldap/model/src/test/java/org/apache/directory/api/ldap/model/name/AvaTest.java,74,,"            assertTrue( true );"
580,./TargetProjects/directory-ldap-api/ldap/model/src/test/java/org/apache/directory/api/ldap/model/name/AvaTest.java,93,,"            assertTrue( true );"
581,./TargetProjects/directory-ldap-api/ldap/model/src/test/java/org/apache/directory/api/ldap/model/name/AvaTest.java,119,,"            assertTrue( true );"
582,./TargetProjects/directory-ldap-api/ldap/model/src/test/java/org/apache/directory/api/ldap/model/name/AvaTest.java,137,,"            assertTrue( true );"
583,./TargetProjects/directory-ldap-api/ldap/model/src/test/java/org/apache/directory/api/ldap/model/name/DnParserTest.java,251,,"            assertTrue( true );"
584,./TargetProjects/directory-ldap-api/ldap/model/src/test/java/org/apache/directory/api/ldap/model/name/DnParserTest.java,607,,"            assertTrue( true );"
585,./TargetProjects/directory-ldap-api/ldap/model/src/test/java/org/apache/directory/api/ldap/model/name/RdnTest.java,257,,"            assertTrue( true );"
586,./TargetProjects/directory-ldap-api/ldap/model/src/test/java/org/apache/directory/api/ldap/model/name/RdnTest.java,696,,"            assertTrue( true );"
587,./TargetProjects/directory-ldap-api/ldap/model/src/test/java/org/apache/directory/api/ldap/model/schema/registries/AttributeTypeRegistryTest.java,76,,"            assertTrue( true );"
588,./TargetProjects/directory-ldap-api/ldap/model/src/test/java/org/apache/directory/api/ldap/model/schema/registries/AttributeTypeRegistryTest.java,101,,"            assertTrue( true );"
589,./TargetProjects/directory-ldap-api/ldap/model/src/test/java/org/apache/directory/api/ldap/model/schema/syntaxes/parser/MatchingRuleDescriptionSchemaParserTest.java,135,,"            assertTrue( true );"
590,./TargetProjects/directory-ldap-api/ldap/model/src/test/java/org/apache/directory/api/ldap/model/schema/syntaxes/parser/MatchingRuleDescriptionSchemaParserTest.java,147,,"            assertTrue( true );"
591,./TargetProjects/directory-ldap-api/ldap/model/src/test/java/org/apache/directory/api/ldap/model/schema/syntaxes/parser/MatchingRuleDescriptionSchemaParserTest.java,207,,"            assertTrue( true );"
592,./TargetProjects/directory-ldap-api/ldap/model/src/test/java/org/apache/directory/api/ldap/model/schema/syntaxes/parser/MatchingRuleDescriptionSchemaParserTest.java,219,,"            assertTrue( true );"
593,./TargetProjects/directory-ldap-api/ldap/model/src/test/java/org/apache/directory/api/ldap/model/schema/syntaxes/parser/MatchingRuleDescriptionSchemaParserTest.java,301,,"                assertTrue( true );"
594,./TargetProjects/directory-ldap-api/ldap/model/src/test/java/org/apache/directory/api/ldap/model/schema/syntaxes/parser/MatchingRuleDescriptionSchemaParserTest.java,360,,"                assertTrue( true );"
595,./TargetProjects/directory-ldap-api/ldap/model/src/test/java/org/apache/directory/api/ldap/model/url/LdapUrlTest.java,755,,"            assertTrue( true );"
596,./TargetProjects/directory-ldap-api/ldap/schema/data/src/test/java/org/apache/directory/api/ldap/schema/loader/SchemaManagerAddTest.java,918,,"            assertTrue( true );"
597,./TargetProjects/directory-ldap-api/ldap/schema/data/src/test/java/org/apache/directory/api/ldap/schema/loader/SchemaManagerAddTest.java,1259,,"            assertTrue( true );"
598,./TargetProjects/directory-ldap-api/ldap/schema/data/src/test/java/org/apache/directory/api/ldap/schema/loader/SchemaManagerAddTest.java,2011,,"            assertTrue( true );"
599,./TargetProjects/directory-mavibot/mavibot/src/test/java/org/apache/directory/mavibot/btree/InMemoryBTreeDuplicateKeyTest.java,91,,"            assertTrue( true );"
600,./TargetProjects/directory-mavibot/mavibot/src/test/java/org/apache/directory/mavibot/btree/InMemoryBTreeDuplicateKeyTest.java,101,,"            assertTrue( true );"
601,./TargetProjects/directory-mavibot/mavibot/src/test/java/org/apache/directory/mavibot/btree/PersistedBTreeDuplicateKeyTest.java,169,,"            assertTrue( true );"
602,./TargetProjects/directory-mavibot/mavibot/src/test/java/org/apache/directory/mavibot/btree/PersistedBTreeDuplicateKeyTest.java,179,,"            assertTrue( true );"
603,./TargetProjects/directory-server/core-api/src/test/java/org/apache/directory/server/core/api/entry/SchemaAwareEntryTest.java,268,,"            assertTrue( true );"
604,./TargetProjects/directory-server/core-api/src/test/java/org/apache/directory/server/core/api/entry/SchemaAwareEntryTest.java,312,,"            assertTrue( true );"
605,./TargetProjects/directory-server/core-api/src/test/java/org/apache/directory/server/core/api/entry/SchemaAwareEntryTest.java,369,,"            assertTrue( true );"
606,./TargetProjects/directory-server/core-api/src/test/java/org/apache/directory/server/core/api/entry/SchemaAwareEntryTest.java,448,,"            assertTrue( true );"
607,./TargetProjects/directory-server/core-api/src/test/java/org/apache/directory/server/core/api/entry/SchemaAwareEntryTest.java,500,,"            assertTrue( true );"
608,./TargetProjects/directory-server/core-api/src/test/java/org/apache/directory/server/core/api/entry/SchemaAwareEntryTest.java,564,,"            assertTrue( true );"
609,./TargetProjects/directory-server/core-api/src/test/java/org/apache/directory/server/core/api/entry/SchemaAwareEntryTest.java,593,,"            assertTrue( true );"
610,./TargetProjects/directory-server/core-api/src/test/java/org/apache/directory/server/core/api/entry/SchemaAwareEntryTest.java,1865,,"        assertTrue( true );"
611,./TargetProjects/directory-server/core-api/src/test/java/org/apache/directory/server/core/api/entry/SchemaAwareEntryTest.java,1876,,"        assertTrue( true );"
612,./TargetProjects/directory-server/core-api/src/test/java/org/apache/directory/server/core/api/entry/SchemaAwareEntryTest.java,1887,,"        assertTrue( true );"
613,./TargetProjects/directory-server/core-api/src/test/java/org/apache/directory/server/core/api/entry/SchemaAwareEntryTest.java,1947,,"            assertTrue( true );"
614,./TargetProjects/directory-server/core-api/src/test/java/org/apache/directory/server/core/api/entry/SchemaAwareEntryTest.java,1989,,"            assertTrue( true );"
615,./TargetProjects/directory-server/core-api/src/test/java/org/apache/directory/server/core/api/entry/SchemaAwareEntryTest.java,2037,,"            assertTrue( true );"
616,./TargetProjects/directory-server/core-api/src/test/java/org/apache/directory/server/core/api/entry/SchemaAwareEntryTest.java,2128,,"            assertTrue( true );"
617,./TargetProjects/directory-server/core-api/src/test/java/org/apache/directory/server/core/api/entry/SchemaAwareEntryTest.java,2138,,"            assertTrue( true );"
618,./TargetProjects/directory-server/core-api/src/test/java/org/apache/directory/server/core/api/entry/SchemaAwareEntryTest.java,2148,,"            assertTrue( true );"
619,./TargetProjects/directory-server/core-api/src/test/java/org/apache/directory/server/core/api/entry/SchemaAwareEntryTest.java,2158,,"            assertTrue( true );"
620,./TargetProjects/directory-server/core-api/src/test/java/org/apache/directory/server/core/api/entry/SchemaAwareEntryTest.java,2203,,"            assertTrue( true );"
621,./TargetProjects/directory-server/core-api/src/test/java/org/apache/directory/server/core/api/entry/SchemaAwareEntryTest.java,2213,,"            assertTrue( true );"
622,./TargetProjects/directory-server/core-api/src/test/java/org/apache/directory/server/core/api/entry/SchemaAwareEntryTest.java,2223,,"            assertTrue( true );"
623,./TargetProjects/directory-server/core-api/src/test/java/org/apache/directory/server/core/api/entry/SchemaAwareEntryTest.java,2233,,"            assertTrue( true );"
624,./TargetProjects/directory-server/core-api/src/test/java/org/apache/directory/server/core/api/entry/SchemaAwareEntryTest.java,2284,,"            assertTrue( true );"
