Detection ID,Path,Start Line Num,End Line Num,Code
803,./TargetProjects/activemq-artemis/tests/integration-tests/src/test/java/org/apache/activemq/artemis/tests/integration/xa/BasicXaRecoveryTest.java,1029,,"      clientSession2 = null;"
804,./TargetProjects/activemq-artemis/tests/integration-tests/src/test/java/org/apache/activemq/artemis/tests/integration/xa/BasicXaRecoveryTest.java,1115,,"      clientSession2 = null;"
805,./TargetProjects/activemq-artemis/tests/integration-tests/src/test/java/org/apache/activemq/artemis/tests/integration/xa/BasicXaRecoveryTest.java,1170,,"      clientSession = null;"
806,./TargetProjects/activemq-artemis/tests/integration-tests/src/test/java/org/apache/activemq/artemis/tests/integration/xa/BasicXaRecoveryTest.java,1172,,"      server = null;"
807,./TargetProjects/activemq-artemis/tests/integration-tests/src/test/java/org/apache/activemq/artemis/tests/integration/xa/BasicXaRecoveryTest.java,1188,,"      clientSession = null;"
808,./TargetProjects/activemq-artemis/tests/integration-tests/src/test/java/org/apache/activemq/artemis/tests/util/JMSTestBase.java,192,,"      server = null;"
809,./TargetProjects/activemq-artemis/tests/integration-tests/src/test/java/org/apache/activemq/artemis/tests/util/JMSTestBase.java,193,,"      cf = null;"
810,./TargetProjects/activemq-artemis/tests/integration-tests/src/test/java/org/apache/activemq/artemis/tests/util/JMSTestBase.java,194,,"      jmsServer = null;"
811,./TargetProjects/activemq-artemis/tests/integration-tests/src/test/java/org/apache/activemq/artemis/tests/util/JMSTestBase.java,196,,"      namingContext = null;"
812,./TargetProjects/activemq-artemis/tests/integration-tests/src/test/java/org/apache/activemq/artemis/tests/util/JMSTestBase.java,200,,"      mbeanServer = null;"
813,./TargetProjects/activemq-artemis/tests/jms-tests/src/test/java/org/apache/activemq/artemis/jms/tests/AcknowledgementTest.java,758,,"      conn = null;"
814,./TargetProjects/activemq-artemis/tests/jms-tests/src/test/java/org/apache/activemq/artemis/jms/tests/JMSTest.java,50,,"            conn = null;"
815,./TargetProjects/activemq-artemis/tests/jms-tests/src/test/java/org/apache/activemq/artemis/jms/tests/JMSTestCase.java,117,,"      cf = null;"
816,./TargetProjects/activemq-artemis/tests/jms-tests/src/test/java/org/apache/activemq/artemis/jms/tests/MessageConsumerTest.java,2414,,"         consumerConnection = null;"
817,./TargetProjects/activemq-artemis/tests/jms-tests/src/test/java/org/apache/activemq/artemis/jms/tests/MessageConsumerTest.java,2459,,"         consumerConnection = null;"
818,./TargetProjects/activemq-artemis/tests/jms-tests/src/test/java/org/apache/activemq/artemis/jms/tests/MessageConsumerTest.java,2509,,"         consumerConnection = null;"
819,./TargetProjects/activemq-artemis/tests/jms-tests/src/test/java/org/apache/activemq/artemis/jms/tests/MessageConsumerTest.java,2763,,"         conn1 = null;"
820,./TargetProjects/activemq-artemis/tests/jms-tests/src/test/java/org/apache/activemq/artemis/jms/tests/MessageConsumerTest.java,3140,,"         conn1 = null;"
821,./TargetProjects/activemq-artemis/tests/jms-tests/src/test/java/org/apache/activemq/artemis/jms/tests/MessageConsumerTest.java,3217,,"         conn1 = null;"
822,./TargetProjects/activemq-artemis/tests/jms-tests/src/test/java/org/apache/activemq/artemis/jms/tests/MessageConsumerTest.java,3390,,"         conn = null;"
823,./TargetProjects/activemq-artemis/tests/jms-tests/src/test/java/org/apache/activemq/artemis/jms/tests/MessageConsumerTest.java,3436,,"         conn = null;"
824,./TargetProjects/activemq-artemis/tests/jms-tests/src/test/java/org/apache/activemq/artemis/jms/tests/MessageConsumerTest.java,3571,,"         conn = null;"
825,./TargetProjects/activemq-artemis/tests/jms-tests/src/test/java/org/apache/activemq/artemis/jms/tests/MiscellaneousTest.java,240,,"         e = null;"
826,./TargetProjects/activemq-artemis/tests/jms-tests/src/test/java/org/apache/activemq/artemis/jms/tests/message/BytesMessageTest.java,51,,"      message = null;"
827,./TargetProjects/activemq-artemis/tests/jms-tests/src/test/java/org/apache/activemq/artemis/jms/tests/message/JMSExpirationHeaderTest.java,52,,"      expectedMessage = null;"
828,./TargetProjects/activemq-artemis/tests/jms-tests/src/test/java/org/apache/activemq/artemis/jms/tests/message/MapMessageTest.java,53,,"      message = null;"
829,./TargetProjects/activemq-artemis/tests/jms-tests/src/test/java/org/apache/activemq/artemis/jms/tests/message/ObjectMessageTest.java,49,,"      message = null;"
830,./TargetProjects/activemq-artemis/tests/jms-tests/src/test/java/org/apache/activemq/artemis/jms/tests/message/SimpleJMSBytesMessage.java,386,,"         ostream = null;"
831,./TargetProjects/activemq-artemis/tests/jms-tests/src/test/java/org/apache/activemq/artemis/jms/tests/message/SimpleJMSBytesMessage.java,387,,"         istream = null;"
832,./TargetProjects/activemq-artemis/tests/jms-tests/src/test/java/org/apache/activemq/artemis/jms/tests/message/SimpleJMSBytesMessage.java,388,,"         m = null;"
833,./TargetProjects/activemq-artemis/tests/jms-tests/src/test/java/org/apache/activemq/artemis/jms/tests/message/SimpleJMSBytesMessage.java,389,,"         p = null;"
834,./TargetProjects/activemq-artemis/tests/jms-tests/src/test/java/org/apache/activemq/artemis/jms/tests/message/StreamMessageTest.java,52,,"      message = null;"
835,./TargetProjects/activemq-artemis/tests/jms-tests/src/test/java/org/apache/activemq/artemis/jms/tests/message/TextMessageTest.java,52,,"      message = null;"
836,./TargetProjects/activemq-artemis/tests/jms-tests/src/test/java/org/apache/activemq/artemis/jms/tests/message/foreign/ForeignMessageTest.java,48,,"      message = null;"
837,./TargetProjects/activemq-artemis/tests/jms-tests/src/test/java/org/apache/activemq/artemis/jms/tests/message/foreign/ForeignObjectMessageTest.java,47,,"      testObj = null;"
838,./TargetProjects/activemq-artemis/tests/jms-tests/src/test/java/org/apache/activemq/artemis/jms/tests/selector/SelectorTest.java,938,,"         msgProducer = null;"
839,./TargetProjects/activemq-artemis/tests/jms-tests/src/test/java/org/apache/activemq/artemis/jms/tests/tools/container/LocalTestServer.java,144,,"      jmsServerManager = null;"
840,./TargetProjects/activemq-artemis/tests/joram-tests/src/test/java/org/apache/activemq/artemis/common/AbstractAdmin.java,100,,"      sf = null;"
841,./TargetProjects/activemq-artemis/tests/joram-tests/src/test/java/org/apache/activemq/artemis/common/AbstractAdmin.java,101,,"      serverLocator = null;"
842,./TargetProjects/activemq-artemis/tests/joram-tests/src/test/java/org/apache/activemq/artemis/common/SpawnedJMSServer.java,99,,"      server = null;"
843,./TargetProjects/activemq-artemis/tests/joram-tests/src/test/java/org/objectweb/jtests/jms/conform/connection/TopicConnectionTest.java,45,,"         subscriberConnection = null;"
844,./TargetProjects/activemq-artemis/tests/joram-tests/src/test/java/org/objectweb/jtests/jms/conform/connection/TopicConnectionTest.java,79,,"         subscriberConnection = null;"
845,./TargetProjects/activemq-artemis/tests/joram-tests/src/test/java/org/objectweb/jtests/jms/conform/queue/QueueBrowserTest.java,161,,"         receiverBrowser = null;"
846,./TargetProjects/activemq-artemis/tests/joram-tests/src/test/java/org/objectweb/jtests/jms/conform/queue/QueueBrowserTest.java,162,,"         senderBrowser = null;"
847,./TargetProjects/activemq-artemis/tests/joram-tests/src/test/java/org/objectweb/jtests/jms/conform/session/TopicSessionTest.java,103,,"         subscriberConnection = null;"
848,./TargetProjects/activemq-artemis/tests/joram-tests/src/test/java/org/objectweb/jtests/jms/conform/session/UnifiedSessionTest.java,239,,"         queueConnection = null;"
849,./TargetProjects/activemq-artemis/tests/joram-tests/src/test/java/org/objectweb/jtests/jms/conform/session/UnifiedSessionTest.java,240,,"         queueSession = null;"
850,./TargetProjects/activemq-artemis/tests/joram-tests/src/test/java/org/objectweb/jtests/jms/conform/session/UnifiedSessionTest.java,241,,"         topicConnection = null;"
851,./TargetProjects/activemq-artemis/tests/joram-tests/src/test/java/org/objectweb/jtests/jms/conform/session/UnifiedSessionTest.java,242,,"         topicSession = null;"
852,./TargetProjects/activemq-artemis/tests/joram-tests/src/test/java/org/objectweb/jtests/jms/framework/PTPTestCase.java,151,,"         senderQueue = null;"
853,./TargetProjects/activemq-artemis/tests/joram-tests/src/test/java/org/objectweb/jtests/jms/framework/PTPTestCase.java,152,,"         sender = null;"
854,./TargetProjects/activemq-artemis/tests/joram-tests/src/test/java/org/objectweb/jtests/jms/framework/PTPTestCase.java,153,,"         senderQCF = null;"
855,./TargetProjects/activemq-artemis/tests/joram-tests/src/test/java/org/objectweb/jtests/jms/framework/PTPTestCase.java,154,,"         senderSession = null;"
856,./TargetProjects/activemq-artemis/tests/joram-tests/src/test/java/org/objectweb/jtests/jms/framework/PTPTestCase.java,155,,"         senderConnection = null;"
857,./TargetProjects/activemq-artemis/tests/joram-tests/src/test/java/org/objectweb/jtests/jms/framework/PTPTestCase.java,157,,"         receiverQueue = null;"
858,./TargetProjects/activemq-artemis/tests/joram-tests/src/test/java/org/objectweb/jtests/jms/framework/PTPTestCase.java,158,,"         receiver = null;"
859,./TargetProjects/activemq-artemis/tests/joram-tests/src/test/java/org/objectweb/jtests/jms/framework/PTPTestCase.java,159,,"         receiverQCF = null;"
860,./TargetProjects/activemq-artemis/tests/joram-tests/src/test/java/org/objectweb/jtests/jms/framework/PTPTestCase.java,160,,"         receiverSession = null;"
861,./TargetProjects/activemq-artemis/tests/joram-tests/src/test/java/org/objectweb/jtests/jms/framework/PTPTestCase.java,161,,"         receiverConnection = null;"
862,./TargetProjects/activemq-artemis/tests/joram-tests/src/test/java/org/objectweb/jtests/jms/framework/PubSubTestCase.java,154,,"         publisherTopic = null;"
863,./TargetProjects/activemq-artemis/tests/joram-tests/src/test/java/org/objectweb/jtests/jms/framework/PubSubTestCase.java,155,,"         publisher = null;"
864,./TargetProjects/activemq-artemis/tests/joram-tests/src/test/java/org/objectweb/jtests/jms/framework/PubSubTestCase.java,156,,"         publisherTCF = null;"
865,./TargetProjects/activemq-artemis/tests/joram-tests/src/test/java/org/objectweb/jtests/jms/framework/PubSubTestCase.java,157,,"         publisherSession = null;"
866,./TargetProjects/activemq-artemis/tests/joram-tests/src/test/java/org/objectweb/jtests/jms/framework/PubSubTestCase.java,158,,"         publisherConnection = null;"
867,./TargetProjects/activemq-artemis/tests/joram-tests/src/test/java/org/objectweb/jtests/jms/framework/PubSubTestCase.java,160,,"         subscriberTopic = null;"
868,./TargetProjects/activemq-artemis/tests/joram-tests/src/test/java/org/objectweb/jtests/jms/framework/PubSubTestCase.java,161,,"         subscriber = null;"
869,./TargetProjects/activemq-artemis/tests/joram-tests/src/test/java/org/objectweb/jtests/jms/framework/PubSubTestCase.java,162,,"         subscriberTCF = null;"
870,./TargetProjects/activemq-artemis/tests/joram-tests/src/test/java/org/objectweb/jtests/jms/framework/PubSubTestCase.java,163,,"         subscriberSession = null;"
871,./TargetProjects/activemq-artemis/tests/joram-tests/src/test/java/org/objectweb/jtests/jms/framework/PubSubTestCase.java,164,,"         subscriberConnection = null;"
872,./TargetProjects/activemq-artemis/tests/joram-tests/src/test/java/org/objectweb/jtests/jms/framework/UnifiedTestCase.java,214,,"         producerDestination = null;"
873,./TargetProjects/activemq-artemis/tests/joram-tests/src/test/java/org/objectweb/jtests/jms/framework/UnifiedTestCase.java,215,,"         producer = null;"
874,./TargetProjects/activemq-artemis/tests/joram-tests/src/test/java/org/objectweb/jtests/jms/framework/UnifiedTestCase.java,216,,"         producerCF = null;"
875,./TargetProjects/activemq-artemis/tests/joram-tests/src/test/java/org/objectweb/jtests/jms/framework/UnifiedTestCase.java,217,,"         producerSession = null;"
876,./TargetProjects/activemq-artemis/tests/joram-tests/src/test/java/org/objectweb/jtests/jms/framework/UnifiedTestCase.java,218,,"         producerConnection = null;"
877,./TargetProjects/activemq-artemis/tests/joram-tests/src/test/java/org/objectweb/jtests/jms/framework/UnifiedTestCase.java,220,,"         consumerDestination = null;"
878,./TargetProjects/activemq-artemis/tests/joram-tests/src/test/java/org/objectweb/jtests/jms/framework/UnifiedTestCase.java,221,,"         consumer = null;"
879,./TargetProjects/activemq-artemis/tests/joram-tests/src/test/java/org/objectweb/jtests/jms/framework/UnifiedTestCase.java,222,,"         consumerCF = null;"
880,./TargetProjects/activemq-artemis/tests/joram-tests/src/test/java/org/objectweb/jtests/jms/framework/UnifiedTestCase.java,223,,"         consumerSession = null;"
881,./TargetProjects/activemq-artemis/tests/joram-tests/src/test/java/org/objectweb/jtests/jms/framework/UnifiedTestCase.java,224,,"         consumerConnection = null;"
882,./TargetProjects/activemq-artemis/tests/joram-tests/src/test/java/org/objectweb/jtests/jms/framework/UnifiedTestCase.java,226,,"         queueConnectionFactory = null;"
883,./TargetProjects/activemq-artemis/tests/joram-tests/src/test/java/org/objectweb/jtests/jms/framework/UnifiedTestCase.java,227,,"         queue = null;"
